offline_datapoint_28 1573564954 0,228
offline_datapoint_17 1573564954 8,683
offline_datapoint_10 1573564954 99,659
offline_datapoint_29 1573564954 0,000
offline_datapoint_22 1573564954 9412,923
offline_datapoint_4 1573564954 0,002
offline_datapoint_11 1573564959 158955,000
offline_datapoint_5 1573564959 2336,000
offline_datapoint_26 1573564959 258727936,000
offline_datapoint_14 1573564959 253992960,000
offline_datapoint_3 1573564959 9151442944,000
offline_datapoint_9 1573564959 109588480,000
offline_datapoint_25 1573564959 1925,000
offline_datapoint_19 1573564957 0,333
offline_datapoint_8 1573564957 7158,364
offline_datapoint_21 1573564959 109588480,000
offline_datapoint_1 1573564957 0,333
offline_datapoint_20 1573564959 5136580608,000
offline_datapoint_7 1573564959 4994555904,000
offline_datapoint_6 1573564957 0,000
offline_datapoint_12 1573564957 7,045
offline_datapoint_24 1573564957 3,900
offline_datapoint_13 1573564957 5796,261
offline_datapoint_18 1573564959 0,000
offline_datapoint_0 1573564957 8011,842
offline_datapoint_16 1573564957 362,162
offline_datapoint_28 1573564957 0,370
offline_datapoint_17 1573564957 16,311
offline_datapoint_10 1573564957 99,452
offline_datapoint_29 1573564957 1,331
offline_datapoint_22 1573564957 8369,633
offline_datapoint_4 1573564957 0,004
offline_datapoint_11 1573564962 158955,000
offline_datapoint_5 1573564962 2335,000
offline_datapoint_26 1573564962 258727936,000
offline_datapoint_14 1573564962 253992960,000
offline_datapoint_3 1573564962 9143582720,000
offline_datapoint_9 1573564962 109379584,000
offline_datapoint_25 1573564962 1932,000
offline_datapoint_19 1573564960 0,000
offline_datapoint_8 1573564960 2938,527
offline_datapoint_21 1573564962 109379584,000
offline_datapoint_1 1573564960 0,000
offline_datapoint_20 1573564962 5128544256,000
offline_datapoint_7 1573564962 4986785792,000
offline_datapoint_6 1573564960 0,000
offline_datapoint_12 1573564960 2,358
offline_datapoint_24 1573564960 0,520
offline_datapoint_13 1573564960 4640,463
offline_datapoint_18 1573564962 0,000
offline_datapoint_0 1573564960 5493,927
offline_datapoint_16 1573564960 185,738
offline_datapoint_28 1573564960 0,176
offline_datapoint_17 1573564960 7,989
offline_datapoint_10 1573564960 99,725
offline_datapoint_29 1573564960 0,000
offline_datapoint_22 1573564960 8853,333
offline_datapoint_4 1573564960 0,002
offline_datapoint_11 1573564965 158955,000
offline_datapoint_5 1573564965 2339,000
offline_datapoint_26 1573564965 258777088,000
offline_datapoint_14 1573564965 253992960,000
offline_datapoint_3 1573564965 9162756096,000
offline_datapoint_9 1573564965 109473792,000
offline_datapoint_25 1573564965 1921,000
offline_datapoint_19 1573564963 0,000
offline_datapoint_8 1573564963 8139,496
offline_datapoint_21 1573564965 109473792,000
offline_datapoint_1 1573564963 0,000
offline_datapoint_20 1573564965 5139177472,000
offline_datapoint_7 1573564965 4996239360,000
offline_datapoint_6 1573564963 0,000
offline_datapoint_12 1573564963 8,092
offline_datapoint_24 1573564963 3,650
offline_datapoint_13 1573564963 6093,692
offline_datapoint_18 1573564965 0,000
offline_datapoint_0 1573564963 9122,016
offline_datapoint_16 1573564963 415,168
offline_datapoint_28 1573564963 0,399
offline_datapoint_17 1573564963 19,023
offline_datapoint_10 1573564963 99,427
offline_datapoint_29 1573564963 2,336
offline_datapoint_22 1573564963 14587,509
offline_datapoint_4 1573564963 0,004
offline_datapoint_11 1573564968 158955,000
offline_datapoint_5 1573564968 2340,000
offline_datapoint_26 1573564968 258781184,000
offline_datapoint_14 1573564968 253992960,000
offline_datapoint_3 1573564968 9156558848,000
offline_datapoint_9 1573564968 109907968,000
offline_datapoint_25 1573564968 1923,000
offline_datapoint_19 1573564966 0,000
offline_datapoint_8 1573564966 6653,110
offline_datapoint_21 1573564968 109907968,000
offline_datapoint_1 1573564966 0,000
offline_datapoint_20 1573564968 5140496384,000
offline_datapoint_7 1573564968 4996587520,000
offline_datapoint_6 1573564966 0,000
offline_datapoint_12 1573564966 5,177
offline_datapoint_24 1573564966 2,348
offline_datapoint_13 1573564966 5207,841
offline_datapoint_18 1573564968 0,000
offline_datapoint_0 1573564966 6627,069
offline_datapoint_16 1573564966 384,938
offline_datapoint_28 1573564966 0,397
offline_datapoint_17 1573564966 29,713
offline_datapoint_10 1573564966 99,458
offline_datapoint_29 1573564966 0,000
offline_datapoint_22 1573564966 5562,966
offline_datapoint_4 1573564966 0,004
offline_datapoint_11 1573564971 158955,000
offline_datapoint_5 1573564971 2340,000
offline_datapoint_26 1573564971 258781184,000
offline_datapoint_14 1573564971 253992960,000
offline_datapoint_3 1573564971 9147047936,000
offline_datapoint_9 1573564971 109912064,000
offline_datapoint_25 1573564971 1931,000
offline_datapoint_19 1573564969 0,000
offline_datapoint_8 1573564969 804,332
offline_datapoint_21 1573564971 109912064,000
offline_datapoint_1 1573564969 0,000
offline_datapoint_20 1573564971 5132496896,000
offline_datapoint_7 1573564971 4988768256,000
offline_datapoint_6 1573564969 0,000
offline_datapoint_12 1573564969 1,177
offline_datapoint_24 1573564969 0,390
offline_datapoint_13 1573564969 4490,411
offline_datapoint_18 1573564971 0,000
offline_datapoint_0 1573564969 5184,547
offline_datapoint_16 1573564969 97,212
offline_datapoint_28 1573564969 0,174
offline_datapoint_17 1573564969 6,658
offline_datapoint_10 1573564969 99,689
offline_datapoint_29 1573564969 0,000
offline_datapoint_22 1573564969 7987,200
offline_datapoint_4 1573564969 0,002
offline_datapoint_11 1573564974 158955,000
offline_datapoint_5 1573564974 2328,000
offline_datapoint_26 1573564974 258813952,000
offline_datapoint_14 1573564974 253992960,000
offline_datapoint_3 1573564974 9127510016,000
offline_datapoint_9 1573564974 109801472,000
offline_datapoint_25 1573564974 1940,000
offline_datapoint_19 1573564972 0,333
offline_datapoint_8 1573564972 8751,832
offline_datapoint_21 1573564974 109801472,000
offline_datapoint_1 1573564972 0,333
offline_datapoint_20 1573564974 5112606720,000
offline_datapoint_7 1573564974 4957032448,000
offline_datapoint_6 1573564972 0,000
offline_datapoint_12 1573564972 5,932
offline_datapoint_24 1573564972 3,123
offline_datapoint_13 1573564972 5237,912
offline_datapoint_18 1573564974 0,000
offline_datapoint_0 1573564972 7092,110
offline_datapoint_16 1573564972 514,500
offline_datapoint_28 1573564972 0,387
offline_datapoint_17 1573564972 17,983
offline_datapoint_10 1573564972 99,455
offline_datapoint_29 1573564972 1,332
offline_datapoint_22 1573564972 7964,444
offline_datapoint_4 1573564972 0,004
offline_datapoint_11 1573564977 158955,000
offline_datapoint_5 1573564977 2321,000
offline_datapoint_26 1573564977 258813952,000
offline_datapoint_14 1573564977 253992960,000
offline_datapoint_3 1573564977 9127698432,000
offline_datapoint_9 1573564977 109588480,000
offline_datapoint_25 1573564977 1940,000
offline_datapoint_19 1573564975 0,000
offline_datapoint_8 1573564975 2943,871
offline_datapoint_21 1573564977 109588480,000
offline_datapoint_1 1573564975 0,000
offline_datapoint_20 1573564977 5112598528,000
offline_datapoint_7 1573564977 4957560832,000
offline_datapoint_6 1573564975 0,000
offline_datapoint_12 1573564975 1,962
offline_datapoint_24 1573564975 1,304
offline_datapoint_13 1573564975 4694,706
offline_datapoint_18 1573564977 0,000
offline_datapoint_0 1573564975 5652,741
offline_datapoint_16 1573564975 223,319
offline_datapoint_28 1573564975 0,199
offline_datapoint_17 1573564975 7,678
offline_datapoint_10 1573564975 99,678
offline_datapoint_29 1573564975 0,000
offline_datapoint_22 1573564975 7390,609
offline_datapoint_4 1573564975 0,002
offline_datapoint_11 1573564980 158955,000
offline_datapoint_5 1573564980 2326,000
offline_datapoint_26 1573564980 258846720,000
offline_datapoint_14 1573564980 253992960,000
offline_datapoint_3 1573564980 9129189376,000
offline_datapoint_9 1573564980 110018560,000
offline_datapoint_25 1573564980 1940,000
offline_datapoint_19 1573564978 0,000
offline_datapoint_8 1573564978 6686,313
offline_datapoint_21 1573564980 110018560,000
offline_datapoint_1 1573564978 0,000
offline_datapoint_20 1573564980 5115834368,000
offline_datapoint_7 1573564980 4959686656,000
offline_datapoint_6 1573564978 0,000
offline_datapoint_12 1573564978 5,578
offline_datapoint_24 1573564978 2,344
offline_datapoint_13 1573564978 4986,731
offline_datapoint_18 1573564980 0,000
offline_datapoint_0 1573564978 6512,954
offline_datapoint_16 1573564978 387,723
offline_datapoint_28 1573564978 0,178
offline_datapoint_17 1573564978 8,001
offline_datapoint_10 1573564978 99,675
offline_datapoint_29 1573564978 0,000
offline_datapoint_22 1573564978 8533,333
offline_datapoint_4 1573564978 0,002
offline_datapoint_11 1573564983 158955,000
offline_datapoint_5 1573564983 2326,000
offline_datapoint_26 1573564983 258846720,000
offline_datapoint_14 1573564983 253992960,000
offline_datapoint_3 1573564983 9129078784,000
offline_datapoint_9 1573564983 110088192,000
offline_datapoint_25 1573564983 1939,000
offline_datapoint_19 1573564981 0,000
offline_datapoint_8 1573564981 5698,358
offline_datapoint_21 1573564983 110088192,000
offline_datapoint_1 1573564981 0,000
offline_datapoint_20 1573564983 5114580992,000
offline_datapoint_7 1573564983 4959023104,000
offline_datapoint_6 1573564981 0,000
offline_datapoint_12 1573564981 4,116
offline_datapoint_24 1573564981 1,952
offline_datapoint_13 1573564981 4925,276
offline_datapoint_18 1573564983 0,000
offline_datapoint_0 1573564981 6219,630
offline_datapoint_16 1573564981 365,390
offline_datapoint_28 1573564981 0,336
offline_datapoint_17 1573564981 21,650
offline_datapoint_10 1573564981 99,485
offline_datapoint_29 1573564981 0,000
offline_datapoint_22 1573564981 7380,677
offline_datapoint_4 1573564981 0,003
offline_datapoint_11 1573564986 158955,000
offline_datapoint_5 1573564986 2323,000
offline_datapoint_26 1573564986 258850816,000
offline_datapoint_14 1573564986 253992960,000
offline_datapoint_3 1573564986 9128775680,000
offline_datapoint_9 1573564986 110571520,000
offline_datapoint_25 1573564986 1940,000
offline_datapoint_19 1573564984 0,000
offline_datapoint_8 1573564984 8494,828
offline_datapoint_21 1573564986 110571520,000
offline_datapoint_1 1573564984 0,000
offline_datapoint_20 1573564986 5114494976,000
offline_datapoint_7 1573564986 4957663232,000
offline_datapoint_6 1573564984 0,000
offline_datapoint_12 1573564984 5,784
offline_datapoint_24 1573564984 2,215
offline_datapoint_13 1573564984 5028,375
offline_datapoint_18 1573564986 0,000
offline_datapoint_0 1573564984 6685,707
offline_datapoint_16 1573564984 464,707
offline_datapoint_28 1573564984 0,368
offline_datapoint_17 1573564984 15,679
offline_datapoint_10 1573564984 99,340
offline_datapoint_29 1573564984 0,000
offline_datapoint_22 1573564984 10348,936
offline_datapoint_4 1573564984 0,004
offline_datapoint_11 1573564989 158955,000
offline_datapoint_5 1573564989 2319,000
offline_datapoint_26 1573564989 258838528,000
offline_datapoint_14 1573564989 253992960,000
offline_datapoint_3 1573564989 9128607744,000
offline_datapoint_9 1573564989 110264320,000
offline_datapoint_25 1573564989 1941,000
offline_datapoint_19 1573564987 0,000
offline_datapoint_8 1573564987 3652,964
offline_datapoint_21 1573564989 110264320,000
offline_datapoint_1 1573564987 0,000
offline_datapoint_20 1573564989 5114187776,000
offline_datapoint_7 1573564989 4957794304,000
offline_datapoint_6 1573564987 0,130
offline_datapoint_12 1573564987 2,354
offline_datapoint_24 1573564987 1,042
offline_datapoint_13 1573564987 4821,406
offline_datapoint_18 1573564989 0,000
offline_datapoint_0 1573564987 5799,884
offline_datapoint_16 1573564987 249,952
offline_datapoint_28 1573564987 0,268
offline_datapoint_17 1573564987 10,998
offline_datapoint_10 1573564987 99,629
offline_datapoint_29 1573564987 0,667
offline_datapoint_22 1573564987 6764,606
offline_datapoint_4 1573564987 0,003
offline_datapoint_11 1573564992 158955,000
offline_datapoint_5 1573564992 2319,000
offline_datapoint_26 1573564992 258887680,000
offline_datapoint_14 1573564992 253992960,000
offline_datapoint_3 1573564992 9143693312,000
offline_datapoint_9 1573564992 110718976,000
offline_datapoint_25 1573564992 1931,000
offline_datapoint_19 1573564990 0,333
offline_datapoint_8 1573564990 8261,214
offline_datapoint_21 1573564992 110718976,000
offline_datapoint_1 1573564990 0,333
offline_datapoint_20 1573564992 5121396736,000
offline_datapoint_7 1573564992 4967505920,000
offline_datapoint_6 1573564990 0,000
offline_datapoint_12 1573564990 10,314
offline_datapoint_24 1573564990 4,426
offline_datapoint_13 1573564990 6329,965
offline_datapoint_18 1573564992 0,000
offline_datapoint_0 1573564990 9960,180
offline_datapoint_16 1573564990 386,583
offline_datapoint_28 1573564990 0,283
offline_datapoint_17 1573564990 14,663
offline_datapoint_10 1573564990 99,551
offline_datapoint_29 1573564990 0,667
offline_datapoint_22 1573564990 9378,909
offline_datapoint_4 1573564990 0,003
offline_datapoint_11 1573564995 158955,000
offline_datapoint_5 1573564995 2319,000
offline_datapoint_26 1573564995 258887680,000
offline_datapoint_14 1573564995 253992960,000
offline_datapoint_3 1573564995 9135013888,000
offline_datapoint_9 1573564995 109400064,000
offline_datapoint_25 1573564995 1932,000
offline_datapoint_19 1573564993 0,000
offline_datapoint_8 1573564993 5034,804
offline_datapoint_21 1573564995 109400064,000
offline_datapoint_1 1573564993 0,000
offline_datapoint_20 1573564995 5120528384,000
offline_datapoint_7 1573564995 4965982208,000
offline_datapoint_6 1573564993 0,130
offline_datapoint_12 1573564993 3,593
offline_datapoint_24 1573564993 1,433
offline_datapoint_13 1573564993 4875,059
offline_datapoint_18 1573564995 0,000
offline_datapoint_0 1573564993 6075,315
offline_datapoint_16 1573564993 338,833
offline_datapoint_28 1573564993 0,220
offline_datapoint_17 1573564993 11,339
offline_datapoint_10 1573564993 99,660
offline_datapoint_29 1573564993 0,000
offline_datapoint_22 1573564993 7198,118
offline_datapoint_4 1573564993 0,002
offline_datapoint_11 1573564998 158955,000
offline_datapoint_5 1573564998 2319,000
offline_datapoint_26 1573564998 258949120,000
offline_datapoint_14 1573564998 253992960,000
offline_datapoint_3 1573564998 9143406592,000
offline_datapoint_9 1573564998 110120960,000
offline_datapoint_25 1573564998 1932,000
offline_datapoint_19 1573564996 3,002
offline_datapoint_8 1573564996 6229,506
offline_datapoint_21 1573564998 110120960,000
offline_datapoint_1 1573564996 0,667
offline_datapoint_20 1573564998 5121097728,000
offline_datapoint_7 1573564998 4966744064,000
offline_datapoint_6 1573564996 0,261
offline_datapoint_12 1573564996 9,168
offline_datapoint_24 1573564996 4,691
offline_datapoint_13 1573564996 6763,950
offline_datapoint_18 1573564998 0,000
offline_datapoint_0 1573564996 10487,042
offline_datapoint_16 1573564996 310,258
offline_datapoint_28 1573564996 0,354
offline_datapoint_17 1573564996 17,348
offline_datapoint_10 1573564996 99,548
offline_datapoint_29 1573564996 0,667
offline_datapoint_22 1573564996 13961,846
offline_datapoint_4 1573564996 0,004
offline_datapoint_11 1573565001 158955,000
offline_datapoint_5 1573565001 2319,000
offline_datapoint_26 1573565001 258949120,000
offline_datapoint_14 1573565001 253992960,000
offline_datapoint_3 1573565001 9134878720,000
offline_datapoint_9 1573565001 109166592,000
offline_datapoint_25 1573565001 1933,000
offline_datapoint_19 1573564999 0,000
offline_datapoint_8 1573564999 3879,813
offline_datapoint_21 1573565001 109166592,000
offline_datapoint_1 1573564999 0,000
offline_datapoint_20 1573565001 5120704512,000
offline_datapoint_7 1573565001 4966719488,000
offline_datapoint_6 1573564999 0,000
offline_datapoint_12 1573564999 5,546
offline_datapoint_24 1573564999 3,508
offline_datapoint_13 1573564999 6309,685
offline_datapoint_18 1573565001 0,000
offline_datapoint_0 1573564999 8599,852
offline_datapoint_16 1573564999 274,421
offline_datapoint_28 1573564999 0,389
offline_datapoint_17 1573564999 29,604
offline_datapoint_10 1573564999 99,434
offline_datapoint_29 1573564999 0,665
offline_datapoint_22 1573564999 7639,730
offline_datapoint_4 1573564999 0,004
offline_datapoint_11 1573565004 158955,000
