121 1573564193 0,200000 -1,000000 0,200000 0,200000 0,000000
121 1573564192 0,200000 -1,000000 0,200000 0,200000 0,000000
121 1573564191 0,200000 -1,000000 0,200000 0,200000 0,000000
121 1573564190 0,200000 -1,000000 0,200000 0,200000 0,000000
121 1573564189 0,200000 -1,000000 0,200000 0,200000 0,000000
