129 1573564588 0,053028 0,400000 0,052393 0,053663 0,001125
108 1573564588 0,116721 0,600000 0,098868 0,125993 0,008270
126 1573564588 7,361721 0,400000 7,337196 7,386246 21,678215
132 1573564588 0,075117 0,200000 0,075117 0,075117 0,001129
138 1573564589 0,046359 0,200000 0,046359 0,046359 0,000430
135 1573564589 14,498457 0,200000 14,498457 14,498457 42,041054
144 1573564589 14,495822 0,200000 14,495822 14,495822 42,025774
141 1573564589 0,088106 0,200000 0,088106 0,088106 0,001553
129 1573564589 0,045364 0,600000 0,044814 0,046402 0,001235
108 1573564589 0,131980 0,400000 0,129564 0,134396 0,006970
126 1573564589 7,358267 0,600000 7,330165 7,373449 32,486690
138 1573564590 0,046359 0,200000 0,046359 0,046359 0,000430
135 1573564590 14,498457 0,200000 14,498457 14,498457 42,041054
144 1573564590 14,495822 0,200000 14,495822 14,495822 42,025774
141 1573564590 0,088106 0,200000 0,088106 0,088106 0,001553
129 1573564590 0,045364 0,600000 0,044814 0,046402 0,001235
108 1573564590 0,131980 0,400000 0,129564 0,134396 0,006970
126 1573564590 7,358267 0,600000 7,330165 7,373449 32,486690
135 1573564591 14,498457 0,200000 14,498457 14,498457 42,041054
144 1573564591 14,495822 0,200000 14,495822 14,495822 42,025774
138 1573564591 0,046359 0,200000 0,046359 0,046359 0,000430
126 1573564591 7,358267 0,600000 7,330165 7,373449 32,486690
129 1573564591 0,045364 0,600000 0,044814 0,046402 0,001235
141 1573564591 0,088106 0,200000 0,088106 0,088106 0,001553
108 1573564591 0,131980 0,400000 0,129564 0,134396 0,006970
138 1573564592 0,046359 0,200000 0,046359 0,046359 0,000430
135 1573564592 14,498457 0,200000 14,498457 14,498457 42,041054
144 1573564592 14,495822 0,200000 14,495822 14,495822 42,025774
141 1573564592 0,088106 0,200000 0,088106 0,088106 0,001553
129 1573564592 0,045364 0,600000 0,044814 0,046402 0,001235
108 1573564592 0,131980 0,400000 0,129564 0,134396 0,006970
126 1573564592 7,358267 0,600000 7,330165 7,373449 32,486690
138 1573564593 0,046359 0,200000 0,046359 0,046359 0,000430
135 1573564593 14,498457 0,200000 14,498457 14,498457 42,041054
144 1573564593 14,495822 0,200000 14,495822 14,495822 42,025774
141 1573564593 0,088106 0,200000 0,088106 0,088106 0,001553
129 1573564593 0,045364 0,600000 0,044814 0,046402 0,001235
108 1573564593 0,131980 0,400000 0,129564 0,134396 0,006970
126 1573564593 7,358267 0,600000 7,330165 7,373449 32,486690
138 1573564594 0,062091 0,200000 0,062091 0,062091 0,000771
135 1573564594 14,537911 0,200000 14,537911 14,537911 42,270174
144 1573564594 14,489911 0,200000 14,489911 14,489911 41,991502
141 1573564594 0,086098 0,200000 0,086098 0,086098 0,001483
129 1573564594 0,045737 0,600000 0,044736 0,046709 0,001256
108 1573564594 0,127944 0,400000 0,127782 0,128107 0,006548
126 1573564594 7,366968 0,600000 7,345840 7,380765 32,563470
138 1573564595 0,062091 0,200000 0,062091 0,062091 0,000771
135 1573564595 14,537911 0,200000 14,537911 14,537911 42,270174
144 1573564595 14,489911 0,200000 14,489911 14,489911 41,991502
141 1573564595 0,086098 0,200000 0,086098 0,086098 0,001483
129 1573564595 0,045737 0,600000 0,044736 0,046709 0,001256
108 1573564595 0,127944 0,400000 0,127782 0,128107 0,006548
126 1573564595 7,366968 0,600000 7,345840 7,380765 32,563470
135 1573564596 14,537911 0,200000 14,537911 14,537911 42,270174
144 1573564596 14,489911 0,200000 14,489911 14,489911 41,991502
138 1573564596 0,062091 0,200000 0,062091 0,062091 0,000771
126 1573564596 7,366968 0,600000 7,345840 7,380765 32,563470
129 1573564596 0,045737 0,600000 0,044736 0,046709 0,001256
141 1573564596 0,086098 0,200000 0,086098 0,086098 0,001483
108 1573564596 0,127944 0,400000 0,127782 0,128107 0,006548
138 1573564597 0,062091 0,200000 0,062091 0,062091 0,000771
135 1573564597 14,537911 0,200000 14,537911 14,537911 42,270174
144 1573564597 14,489911 0,200000 14,489911 14,489911 41,991502
141 1573564597 0,086098 0,200000 0,086098 0,086098 0,001483
129 1573564597 0,045737 0,600000 0,044736 0,046709 0,001256
108 1573564597 0,127944 0,400000 0,127782 0,128107 0,006548
126 1573564597 7,366968 0,600000 7,345840 7,380765 32,563470
138 1573564598 0,062091 0,200000 0,062091 0,062091 0,000771
135 1573564598 14,537911 0,200000 14,537911 14,537911 42,270174
144 1573564598 14,489911 0,200000 14,489911 14,489911 41,991502
141 1573564598 0,086098 0,200000 0,086098 0,086098 0,001483
129 1573564598 0,045737 0,600000 0,044736 0,046709 0,001256
108 1573564598 0,127944 0,400000 0,127782 0,128107 0,006548
126 1573564598 7,366968 0,600000 7,345840 7,380765 32,563470
144 1573564599 14,487965 0,200000 14,487965 14,487965 41,980224
141 1573564599 0,113050 0,200000 0,113050 0,113050 0,002556
129 1573564599 0,044592 0,200000 0,044592 0,044592 0,000398
108 1573564599 0,108885 0,400000 0,089649 0,128120 0,004890
126 1573564599 7,372775 0,200000 7,372775 7,372775 10,871562
132 1573564599 0,058446 0,200000 0,058446 0,058446 0,000683
144 1573564600 14,487965 0,200000 14,487965 14,487965 41,980224
141 1573564600 0,113050 0,200000 0,113050 0,113050 0,002556
129 1573564600 0,044592 0,200000 0,044592 0,044592 0,000398
108 1573564600 0,108885 0,400000 0,089649 0,128120 0,004890
126 1573564600 7,372775 0,200000 7,372775 7,372775 10,871562
132 1573564600 0,058446 0,200000 0,058446 0,058446 0,000683
144 1573564601 14,487965 0,200000 14,487965 14,487965 41,980224
132 1573564601 0,058446 0,200000 0,058446 0,058446 0,000683
126 1573564601 7,372775 0,200000 7,372775 7,372775 10,871562
129 1573564601 0,044592 0,200000 0,044592 0,044592 0,000398
141 1573564601 0,113050 0,200000 0,113050 0,113050 0,002556
108 1573564601 0,108885 0,400000 0,089649 0,128120 0,004890
144 1573564602 14,487965 0,200000 14,487965 14,487965 41,980224
141 1573564602 0,113050 0,200000 0,113050 0,113050 0,002556
129 1573564602 0,044592 0,200000 0,044592 0,044592 0,000398
108 1573564602 0,108885 0,400000 0,089649 0,128120 0,004890
126 1573564602 7,372775 0,200000 7,372775 7,372775 10,871562
132 1573564602 0,058446 0,200000 0,058446 0,058446 0,000683
144 1573564603 14,487965 0,200000 14,487965 14,487965 41,980224
141 1573564603 0,113050 0,200000 0,113050 0,113050 0,002556
129 1573564603 0,044592 0,200000 0,044592 0,044592 0,000398
108 1573564603 0,108885 0,400000 0,089649 0,128120 0,004890
126 1573564603 7,372775 0,200000 7,372775 7,372775 10,871562
132 1573564603 0,058446 0,200000 0,058446 0,058446 0,000683
138 1573564604 0,054657 0,200000 0,054657 0,054657 0,000597
135 1573564604 14,514210 0,200000 14,514210 14,514210 42,132456
129 1573564604 0,047765 0,400000 0,045630 0,049901 0,000914
108 1573564604 0,108049 0,400000 0,089585 0,126512 0,004806
126 1573564604 7,357077 0,400000 7,335525 7,378629 21,650819
132 1573564604 0,047702 0,200000 0,047702 0,047702 0,000455
138 1573564605 0,054657 0,200000 0,054657 0,054657 0,000597
135 1573564605 14,514210 0,200000 14,514210 14,514210 42,132456
129 1573564605 0,047765 0,400000 0,045630 0,049901 0,000914
108 1573564605 0,108049 0,400000 0,089585 0,126512 0,004806
126 1573564605 7,357077 0,400000 7,335525 7,378629 21,650819
132 1573564605 0,047702 0,200000 0,047702 0,047702 0,000455
135 1573564606 14,514210 0,200000 14,514210 14,514210 42,132456
138 1573564606 0,054657 0,200000 0,054657 0,054657 0,000597
126 1573564606 7,357077 0,400000 7,335525 7,378629 21,650819
129 1573564606 0,047765 0,400000 0,045630 0,049901 0,000914
108 1573564606 0,108049 0,400000 0,089585 0,126512 0,004806
132 1573564606 0,047702 0,200000 0,047702 0,047702 0,000455
138 1573564607 0,054657 0,200000 0,054657 0,054657 0,000597
135 1573564607 14,514210 0,200000 14,514210 14,514210 42,132456
129 1573564607 0,047765 0,400000 0,045630 0,049901 0,000914
108 1573564607 0,108049 0,400000 0,089585 0,126512 0,004806
126 1573564607 7,357077 0,400000 7,335525 7,378629 21,650819
132 1573564607 0,047702 0,200000 0,047702 0,047702 0,000455
138 1573564608 0,054657 0,200000 0,054657 0,054657 0,000597
135 1573564608 14,514210 0,200000 14,514210 14,514210 42,132456
129 1573564608 0,047765 0,400000 0,045630 0,049901 0,000914
108 1573564608 0,108049 0,400000 0,089585 0,126512 0,004806
126 1573564608 7,357077 0,400000 7,335525 7,378629 21,650819
132 1573564608 0,047702 0,200000 0,047702 0,047702 0,000455
138 1573564609 0,046887 0,200000 0,046887 0,046887 0,000440
135 1573564609 14,494756 0,200000 14,494756 14,494756 42,019590
144 1573564609 14,514307 0,200000 14,514307 14,514307 42,133019
129 1573564609 0,063352 0,200000 0,063352 0,063352 0,000803
108 1573564609 0,090688 0,200000 0,090688 0,090688 0,001645
126 1573564609 7,391619 0,200000 7,391619 7,391619 10,927207
132 1573564609 0,044990 0,200000 0,044990 0,044990 0,000405
138 1573564610 0,046887 0,200000 0,046887 0,046887 0,000440
135 1573564610 14,494756 0,200000 14,494756 14,494756 42,019590
144 1573564610 14,514307 0,200000 14,514307 14,514307 42,133019
129 1573564610 0,063352 0,200000 0,063352 0,063352 0,000803
108 1573564610 0,090688 0,200000 0,090688 0,090688 0,001645
126 1573564610 7,391619 0,200000 7,391619 7,391619 10,927207
132 1573564610 0,044990 0,200000 0,044990 0,044990 0,000405
144 1573564611 14,514307 0,200000 14,514307 14,514307 42,133019
132 1573564611 0,044990 0,200000 0,044990 0,044990 0,000405
126 1573564611 7,391619 0,200000 7,391619 7,391619 10,927207
129 1573564611 0,063352 0,200000 0,063352 0,063352 0,000803
108 1573564611 0,090688 0,200000 0,090688 0,090688 0,001645
138 1573564611 0,046887 0,200000 0,046887 0,046887 0,000440
138 1573564612 0,046887 0,200000 0,046887 0,046887 0,000440
135 1573564611 14,494756 0,200000 14,494756 14,494756 42,019590
135 1573564612 14,494756 0,200000 14,494756 14,494756 42,019590
144 1573564612 14,514307 0,200000 14,514307 14,514307 42,133019
129 1573564612 0,063352 0,200000 0,063352 0,063352 0,000803
108 1573564612 0,090688 0,200000 0,090688 0,090688 0,001645
126 1573564612 7,391619 0,200000 7,391619 7,391619 10,927207
132 1573564612 0,044990 0,200000 0,044990 0,044990 0,000405
138 1573564613 0,046887 0,200000 0,046887 0,046887 0,000440
135 1573564613 14,494756 0,200000 14,494756 14,494756 42,019590
144 1573564613 14,514307 0,200000 14,514307 14,514307 42,133019
129 1573564613 0,063352 0,200000 0,063352 0,063352 0,000803
108 1573564613 0,090688 0,200000 0,090688 0,090688 0,001645
126 1573564613 7,391619 0,200000 7,391619 7,391619 10,927207
132 1573564613 0,044990 0,200000 0,044990 0,044990 0,000405
141 1573564614 0,093945 0,200000 0,093945 0,093945 0,001765
129 1573564614 0,045428 0,400000 0,045084 0,045771 0,000826
108 1573564614 0,119579 0,600000 0,092443 0,137915 0,008809
126 1573564614 7,354483 0,400000 7,336211 7,372756 21,635503
132 1573564614 0,047185 0,200000 0,047185 0,047185 0,000445
141 1573564615 0,093945 0,200000 0,093945 0,093945 0,001765
129 1573564615 0,045428 0,400000 0,045084 0,045771 0,000826
108 1573564615 0,119579 0,600000 0,092443 0,137915 0,008809
126 1573564615 7,354483 0,400000 7,336211 7,372756 21,635503
132 1573564615 0,047185 0,200000 0,047185 0,047185 0,000445
141 1573564616 0,093945 0,200000 0,093945 0,093945 0,001765
129 1573564616 0,045428 0,400000 0,045084 0,045771 0,000826
108 1573564616 0,119579 0,600000 0,092443 0,137915 0,008809
126 1573564616 7,354483 0,400000 7,336211 7,372756 21,635503
132 1573564616 0,047185 0,200000 0,047185 0,047185 0,000445
141 1573564617 0,093945 0,200000 0,093945 0,093945 0,001765
129 1573564617 0,045428 0,400000 0,045084 0,045771 0,000826
108 1573564617 0,119579 0,600000 0,092443 0,137915 0,008809
126 1573564617 7,354483 0,400000 7,336211 7,372756 21,635503
132 1573564617 0,047185 0,200000 0,047185 0,047185 0,000445
141 1573564618 0,093945 0,200000 0,093945 0,093945 0,001765
129 1573564618 0,045428 0,400000 0,045084 0,045771 0,000826
108 1573564618 0,119579 0,600000 0,092443 0,137915 0,008809
126 1573564618 7,354483 0,400000 7,336211 7,372756 21,635503
132 1573564618 0,047185 0,200000 0,047185 0,047185 0,000445
138 1573564619 0,045280 0,200000 0,045280 0,045280 0,000410
135 1573564619 14,491985 0,200000 14,491985 14,491985 42,003526
144 1573564619 14,495981 0,200000 14,495981 14,495981 42,026692
141 1573564619 0,096761 0,200000 0,096761 0,096761 0,001873
129 1573564619 0,045583 0,600000 0,044380 0,047830 0,001248
108 1573564619 0,130767 0,400000 0,126164 0,135370 0,006848
126 1573564619 7,365640 0,600000 7,338915 7,383889 32,551813
138 1573564620 0,045280 0,200000 0,045280 0,045280 0,000410
135 1573564620 14,491985 0,200000 14,491985 14,491985 42,003526
144 1573564620 14,495981 0,200000 14,495981 14,495981 42,026692
141 1573564620 0,096761 0,200000 0,096761 0,096761 0,001873
129 1573564620 0,045583 0,600000 0,044380 0,047830 0,001248
108 1573564620 0,130767 0,400000 0,126164 0,135370 0,006848
126 1573564620 7,365640 0,600000 7,338915 7,383889 32,551813
135 1573564621 14,491985 0,200000 14,491985 14,491985 42,003526
144 1573564621 14,495981 0,200000 14,495981 14,495981 42,026692
138 1573564621 0,045280 0,200000 0,045280 0,045280 0,000410
126 1573564621 7,365640 0,600000 7,338915 7,383889 32,551813
129 1573564621 0,045583 0,600000 0,044380 0,047830 0,001248
108 1573564621 0,130767 0,400000 0,126164 0,135370 0,006848
141 1573564621 0,096761 0,200000 0,096761 0,096761 0,001873
138 1573564622 0,045280 0,200000 0,045280 0,045280 0,000410
135 1573564622 14,491985 0,200000 14,491985 14,491985 42,003526
144 1573564622 14,495981 0,200000 14,495981 14,495981 42,026692
141 1573564622 0,096761 0,200000 0,096761 0,096761 0,001873
129 1573564622 0,045583 0,600000 0,044380 0,047830 0,001248
108 1573564622 0,130767 0,400000 0,126164 0,135370 0,006848
126 1573564622 7,365640 0,600000 7,338915 7,383889 32,551813
138 1573564623 0,045280 0,200000 0,045280 0,045280 0,000410
135 1573564623 14,491985 0,200000 14,491985 14,491985 42,003526
144 1573564623 14,495981 0,200000 14,495981 14,495981 42,026692
141 1573564623 0,096761 0,200000 0,096761 0,096761 0,001873
129 1573564623 0,045583 0,600000 0,044380 0,047830 0,001248
108 1573564623 0,130767 0,400000 0,126164 0,135370 0,006848
126 1573564623 7,365640 0,600000 7,338915 7,383889 32,551813
138 1573564624 0,046896 0,200000 0,046896 0,046896 0,000440
135 1573564624 14,495515 0,200000 14,495515 14,495515 42,023993
144 1573564624 14,497742 0,200000 14,497742 14,497742 42,036907
141 1573564624 0,088572 0,200000 0,088572 0,088572 0,001569
129 1573564624 0,046260 0,600000 0,044767 0,048207 0,001285
108 1573564624 0,120382 0,600000 0,089128 0,144425 0,009016
126 1573564624 7,364654 0,600000 7,337324 7,381793 32,543109
138 1573564625 0,046896 0,200000 0,046896 0,046896 0,000440
135 1573564625 14,495515 0,200000 14,495515 14,495515 42,023993
144 1573564625 14,497742 0,200000 14,497742 14,497742 42,036907
141 1573564625 0,088572 0,200000 0,088572 0,088572 0,001569
129 1573564625 0,046260 0,600000 0,044767 0,048207 0,001285
108 1573564625 0,120382 0,600000 0,089128 0,144425 0,009016
126 1573564625 7,364654 0,600000 7,337324 7,381793 32,543109
135 1573564626 14,495515 0,200000 14,495515 14,495515 42,023993
138 1573564626 0,046896 0,200000 0,046896 0,046896 0,000440
126 1573564626 7,364654 0,600000 7,337324 7,381793 32,543109
129 1573564626 0,046260 0,600000 0,044767 0,048207 0,001285
141 1573564626 0,088572 0,200000 0,088572 0,088572 0,001569
108 1573564626 0,120382 0,600000 0,089128 0,144425 0,009016
144 1573564626 14,497742 0,200000 14,497742 14,497742 42,036907
138 1573564627 0,046896 0,200000 0,046896 0,046896 0,000440
135 1573564627 14,495515 0,200000 14,495515 14,495515 42,023993
144 1573564627 14,497742 0,200000 14,497742 14,497742 42,036907
141 1573564627 0,088572 0,200000 0,088572 0,088572 0,001569
129 1573564627 0,046260 0,600000 0,044767 0,048207 0,001285
108 1573564627 0,120382 0,600000 0,089128 0,144425 0,009016
126 1573564627 7,364654 0,600000 7,337324 7,381793 32,543109
138 1573564628 0,046896 0,200000 0,046896 0,046896 0,000440
135 1573564628 14,495515 0,200000 14,495515 14,495515 42,023993
144 1573564628 14,497742 0,200000 14,497742 14,497742 42,036907
141 1573564628 0,088572 0,200000 0,088572 0,088572 0,001569
129 1573564628 0,046260 0,600000 0,044767 0,048207 0,001285
108 1573564628 0,120382 0,600000 0,089128 0,144425 0,009016
126 1573564628 7,364654 0,600000 7,337324 7,381793 32,543109
144 1573564629 14,489446 0,200000 14,489446 14,489446 41,988807
141 1573564629 0,096730 0,200000 0,096730 0,096730 0,001871
129 1573564629 0,049745 0,400000 0,048633 0,050857 0,000990
108 1573564629 0,123549 0,600000 0,104612 0,137285 0,009274
126 1573564629 7,358805 0,400000 7,340883 7,376728 21,660935
132 1573564629 0,046058 0,200000 0,046058 0,046058 0,000424
144 1573564630 14,489446 0,200000 14,489446 14,489446 41,988807
141 1573564630 0,096730 0,200000 0,096730 0,096730 0,001871
129 1573564630 0,049745 0,400000 0,048633 0,050857 0,000990
108 1573564630 0,123549 0,600000 0,104612 0,137285 0,009274
126 1573564630 7,358805 0,400000 7,340883 7,376728 21,660935
132 1573564630 0,046058 0,200000 0,046058 0,046058 0,000424
144 1573564631 14,489446 0,200000 14,489446 14,489446 41,988807
132 1573564631 0,046058 0,200000 0,046058 0,046058 0,000424
126 1573564631 7,358805 0,400000 7,340883 7,376728 21,660935
129 1573564631 0,049745 0,400000 0,048633 0,050857 0,000990
141 1573564631 0,096730 0,200000 0,096730 0,096730 0,001871
108 1573564631 0,123549 0,600000 0,104612 0,137285 0,009274
144 1573564632 14,489446 0,200000 14,489446 14,489446 41,988807
141 1573564632 0,096730 0,200000 0,096730 0,096730 0,001871
129 1573564632 0,049745 0,400000 0,048633 0,050857 0,000990
108 1573564632 0,123549 0,600000 0,104612 0,137285 0,009274
126 1573564632 7,358805 0,400000 7,340883 7,376728 21,660935
132 1573564632 0,046058 0,200000 0,046058 0,046058 0,000424
144 1573564633 14,489446 0,200000 14,489446 14,489446 41,988807
141 1573564633 0,096730 0,200000 0,096730 0,096730 0,001871
129 1573564633 0,049745 0,400000 0,048633 0,050857 0,000990
108 1573564633 0,123549 0,600000 0,104612 0,137285 0,009274
126 1573564633 7,358805 0,400000 7,340883 7,376728 21,660935
132 1573564633 0,046058 0,200000 0,046058 0,046058 0,000424
138 1573564634 0,046650 0,200000 0,046650 0,046650 0,000435
135 1573564634 14,493881 0,200000 14,493881 14,493881 42,014516
129 1573564634 0,051200 0,400000 0,045412 0,056987 0,001062
108 1573564634 0,108165 0,200000 0,108165 0,108165 0,002340
126 1573564634 7,376516 0,400000 7,362130 7,390901 21,765276
132 1573564634 0,053353 0,200000 0,053353 0,053353 0,000569
138 1573564635 0,046650 0,200000 0,046650 0,046650 0,000435
135 1573564635 14,493881 0,200000 14,493881 14,493881 42,014516
129 1573564635 0,051200 0,400000 0,045412 0,056987 0,001062
108 1573564635 0,108165 0,200000 0,108165 0,108165 0,002340
126 1573564635 7,376516 0,400000 7,362130 7,390901 21,765276
132 1573564635 0,053353 0,200000 0,053353 0,053353 0,000569
135 1573564636 14,493881 0,200000 14,493881 14,493881 42,014516
138 1573564636 0,046650 0,200000 0,046650 0,046650 0,000435
126 1573564636 7,376516 0,400000 7,362130 7,390901 21,765276
129 1573564636 0,051200 0,400000 0,045412 0,056987 0,001062
108 1573564636 0,108165 0,200000 0,108165 0,108165 0,002340
132 1573564636 0,053353 0,200000 0,053353 0,053353 0,000569
138 1573564637 0,046650 0,200000 0,046650 0,046650 0,000435
135 1573564637 14,493881 0,200000 14,493881 14,493881 42,014516
129 1573564637 0,051200 0,400000 0,045412 0,056987 0,001062
108 1573564637 0,108165 0,200000 0,108165 0,108165 0,002340
126 1573564637 7,376516 0,400000 7,362130 7,390901 21,765276
132 1573564637 0,053353 0,200000 0,053353 0,053353 0,000569
138 1573564638 0,046650 0,200000 0,046650 0,046650 0,000435
135 1573564638 14,493881 0,200000 14,493881 14,493881 42,014516
129 1573564638 0,051200 0,400000 0,045412 0,056987 0,001062
108 1573564638 0,108165 0,200000 0,108165 0,108165 0,002340
126 1573564638 7,376516 0,400000 7,362130 7,390901 21,765276
132 1573564638 0,053353 0,200000 0,053353 0,053353 0,000569
138 1573564639 0,045785 0,200000 0,045785 0,045785 0,000419
135 1573564639 14,500464 0,200000 14,500464 14,500464 42,052692
144 1573564639 14,498466 0,200000 14,498466 14,498466 42,041101
129 1573564639 0,044768 0,400000 0,044664 0,044872 0,000802
108 1573564639 0,110397 0,400000 0,089993 0,130801 0,005042
126 1573564639 7,378248 0,400000 7,373989 7,382506 21,775423
132 1573564639 0,048131 0,200000 0,048131 0,048131 0,000463
138 1573564640 0,045785 0,200000 0,045785 0,045785 0,000419
135 1573564640 14,500464 0,200000 14,500464 14,500464 42,052692
144 1573564640 14,498466 0,200000 14,498466 14,498466 42,041101
129 1573564640 0,044768 0,400000 0,044664 0,044872 0,000802
108 1573564640 0,110397 0,400000 0,089993 0,130801 0,005042
126 1573564640 7,378248 0,400000 7,373989 7,382506 21,775423
132 1573564640 0,048131 0,200000 0,048131 0,048131 0,000463
144 1573564641 14,498466 0,200000 14,498466 14,498466 42,041101
132 1573564641 0,048131 0,200000 0,048131 0,048131 0,000463
126 1573564641 7,378248 0,400000 7,373989 7,382506 21,775423
129 1573564641 0,044768 0,400000 0,044664 0,044872 0,000802
108 1573564641 0,110397 0,400000 0,089993 0,130801 0,005042
138 1573564641 0,045785 0,200000 0,045785 0,045785 0,000419
135 1573564641 14,500464 0,200000 14,500464 14,500464 42,052692
138 1573564642 0,045785 0,200000 0,045785 0,045785 0,000419
135 1573564642 14,500464 0,200000 14,500464 14,500464 42,052692
144 1573564642 14,498466 0,200000 14,498466 14,498466 42,041101
129 1573564642 0,044768 0,400000 0,044664 0,044872 0,000802
108 1573564642 0,110397 0,400000 0,089993 0,130801 0,005042
126 1573564642 7,378248 0,400000 7,373989 7,382506 21,775423
132 1573564642 0,048131 0,200000 0,048131 0,048131 0,000463
138 1573564643 0,045785 0,200000 0,045785 0,045785 0,000419
135 1573564643 14,500464 0,200000 14,500464 14,500464 42,052692
144 1573564643 14,498466 0,200000 14,498466 14,498466 42,041101
129 1573564643 0,044768 0,400000 0,044664 0,044872 0,000802
108 1573564643 0,110397 0,400000 0,089993 0,130801 0,005042
126 1573564643 7,378248 0,400000 7,373989 7,382506 21,775423
132 1573564643 0,048131 0,200000 0,048131 0,048131 0,000463
141 1573564644 0,098835 0,200000 0,098835 0,098835 0,001954
129 1573564644 0,062204 0,400000 0,059409 0,064999 0,001551
108 1573564644 0,103637 0,400000 0,083191 0,124082 0,004463
126 1573564644 7,383914 0,400000 7,368367 7,399461 21,808972
132 1573564644 0,046266 0,200000 0,046266 0,046266 0,000428
141 1573564645 0,098835 0,200000 0,098835 0,098835 0,001954
129 1573564645 0,062204 0,400000 0,059409 0,064999 0,001551
108 1573564645 0,103637 0,400000 0,083191 0,124082 0,004463
126 1573564645 7,383914 0,400000 7,368367 7,399461 21,808972
132 1573564645 0,046266 0,200000 0,046266 0,046266 0,000428
132 1573564646 0,046266 0,200000 0,046266 0,046266 0,000428
126 1573564646 7,383914 0,400000 7,368367 7,399461 21,808972
129 1573564646 0,062204 0,400000 0,059409 0,064999 0,001551
141 1573564646 0,098835 0,200000 0,098835 0,098835 0,001954
108 1573564646 0,103637 0,400000 0,083191 0,124082 0,004463
141 1573564647 0,098835 0,200000 0,098835 0,098835 0,001954
129 1573564647 0,062204 0,400000 0,059409 0,064999 0,001551
108 1573564647 0,103637 0,400000 0,083191 0,124082 0,004463
126 1573564647 7,383914 0,400000 7,368367 7,399461 21,808972
132 1573564647 0,046266 0,200000 0,046266 0,046266 0,000428
141 1573564648 0,098835 0,200000 0,098835 0,098835 0,001954
129 1573564648 0,062204 0,400000 0,059409 0,064999 0,001551
108 1573564648 0,103637 0,400000 0,083191 0,124082 0,004463
126 1573564648 7,383914 0,400000 7,368367 7,399461 21,808972
132 1573564648 0,046266 0,200000 0,046266 0,046266 0,000428
138 1573564649 0,049375 0,200000 0,049375 0,049375 0,000488
135 1573564649 14,500230 0,200000 14,500230 14,500230 42,051333
144 1573564649 14,500617 0,200000 14,500617 14,500617 42,053577
141 1573564649 0,089524 0,200000 0,089524 0,089524 0,001603
129 1573564649 0,052419 0,400000 0,052068 0,052770 0,001099
108 1573564649 0,129067 0,200000 0,129067 0,129067 0,003332
126 1573564649 7,359740 0,400000 7,342148 7,377332 21,666432
138 1573564650 0,049375 0,200000 0,049375 0,049375 0,000488
135 1573564650 14,500230 0,200000 14,500230 14,500230 42,051333
144 1573564650 14,500617 0,200000 14,500617 14,500617 42,053577
141 1573564650 0,089524 0,200000 0,089524 0,089524 0,001603
129 1573564650 0,052419 0,400000 0,052068 0,052770 0,001099
108 1573564650 0,129067 0,200000 0,129067 0,129067 0,003332
126 1573564650 7,359740 0,400000 7,342148 7,377332 21,666432
135 1573564651 14,500230 0,200000 14,500230 14,500230 42,051333
144 1573564651 14,500617 0,200000 14,500617 14,500617 42,053577
138 1573564651 0,049375 0,200000 0,049375 0,049375 0,000488
126 1573564651 7,359740 0,400000 7,342148 7,377332 21,666432
129 1573564651 0,052419 0,400000 0,052068 0,052770 0,001099
108 1573564651 0,129067 0,200000 0,129067 0,129067 0,003332
141 1573564651 0,089524 0,200000 0,089524 0,089524 0,001603
138 1573564652 0,049375 0,200000 0,049375 0,049375 0,000488
135 1573564652 14,500230 0,200000 14,500230 14,500230 42,051333
144 1573564652 14,500617 0,200000 14,500617 14,500617 42,053577
141 1573564652 0,089524 0,200000 0,089524 0,089524 0,001603
129 1573564652 0,052419 0,400000 0,052068 0,052770 0,001099
108 1573564652 0,129067 0,200000 0,129067 0,129067 0,003332
126 1573564652 7,359740 0,400000 7,342148 7,377332 21,666432
138 1573564653 0,049375 0,200000 0,049375 0,049375 0,000488
135 1573564653 14,500230 0,200000 14,500230 14,500230 42,051333
144 1573564653 14,500617 0,200000 14,500617 14,500617 42,053577
141 1573564653 0,089524 0,200000 0,089524 0,089524 0,001603
129 1573564653 0,052419 0,400000 0,052068 0,052770 0,001099
108 1573564653 0,129067 0,200000 0,129067 0,129067 0,003332
126 1573564653 7,359740 0,400000 7,342148 7,377332 21,666432
138 1573564654 0,045141 0,200000 0,045141 0,045141 0,000408
135 1573564654 14,491372 0,200000 14,491372 14,491372 41,999970
144 1573564654 14,491242 0,200000 14,491242 14,491242 41,999221
141 1573564654 0,109679 0,200000 0,109679 0,109679 0,002406
129 1573564654 0,048564 0,400000 0,045103 0,052026 0,000948
108 1573564654 0,115567 0,600000 0,090315 0,128514 0,008205
126 1573564654 7,355743 0,400000 7,336044 7,375441 21,642935
132 1573564654 0,056239 0,200000 0,056239 0,056239 0,000633
138 1573564655 0,045141 0,200000 0,045141 0,045141 0,000408
135 1573564655 14,491372 0,200000 14,491372 14,491372 41,999970
144 1573564655 14,491242 0,200000 14,491242 14,491242 41,999221
141 1573564655 0,109679 0,200000 0,109679 0,109679 0,002406
129 1573564655 0,048564 0,400000 0,045103 0,052026 0,000948
108 1573564655 0,115567 0,600000 0,090315 0,128514 0,008205
126 1573564655 7,355743 0,400000 7,336044 7,375441 21,642935
132 1573564655 0,056239 0,200000 0,056239 0,056239 0,000633
135 1573564656 14,491372 0,200000 14,491372 14,491372 41,999970
138 1573564656 0,045141 0,200000 0,045141 0,045141 0,000408
