123 1573564215 0,000000 0,800000 3,000000 3,000000 -20,200000
123 1573564216 0,000000 0,800000 3,000000 3,000000 -20,200000
123 1573564217 0,000000 0,800000 3,000000 3,000000 -20,200000
123 1573564218 0,000000 0,800000 3,000000 3,000000 -20,200000
123 1573564219 0,666667 1,200000 3,800000 3,800000 -20,200000
123 1573564220 0,666667 1,200000 4,600000 4,600000 -20,200000
123 1573564221 0,666667 1,200000 5,400000 5,400000 -20,200000
123 1573564222 0,666667 1,200000 6,200000 6,200000 -20,200000
123 1573564223 0,666667 1,200000 7,000000 7,000000 -20,200000
123 1573564224 -0,250000 1,600000 6,600000 6,600000 -20,200000
123 1573564225 -0,250000 1,600000 6,200000 6,200000 -20,200000
123 1573564226 -0,250000 1,600000 5,800000 5,800000 -20,200000
123 1573564227 -0,250000 1,600000 5,400000 5,400000 -20,200000
123 1573564228 -0,250000 1,600000 5,000000 5,000000 -20,200000
123 1573564229 0,000000 1,600000 5,000000 5,000000 -20,200000
123 1573564230 0,000000 1,600000 5,000000 5,000000 -20,200000
123 1573564231 0,000000 1,600000 5,000000 5,000000 -20,200000
123 1573564232 0,000000 1,600000 5,000000 5,000000 -20,200000
123 1573564233 0,000000 1,600000 5,000000 5,000000 -20,200000
123 1573564234 0,000000 2,000000 5,000000 5,000000 -20,200000
123 1573564235 0,000000 2,000000 5,000000 5,000000 -20,200000
123 1573564236 0,000000 2,000000 5,000000 5,000000 -20,200000
123 1573564237 0,000000 2,000000 5,000000 5,000000 -20,200000
123 1573564238 0,000000 2,000000 5,000000 5,000000 -20,200000
123 1573564239 0,083333 2,400000 5,200000 5,200000 -20,200000
123 1573564240 0,083333 2,400000 5,400000 5,400000 -20,200000
123 1573564241 0,083333 2,400000 5,600000 5,600000 -20,200000
123 1573564242 0,083333 2,400000 5,800000 5,800000 -20,200000
123 1573564243 0,083333 2,400000 6,000000 6,000000 -20,200000
123 1573564244 0,000000 2,400000 6,000000 6,000000 -20,200000
123 1573564245 0,000000 2,400000 6,000000 6,000000 -20,200000
123 1573564246 0,000000 2,400000 6,000000 6,000000 -20,200000
123 1573564247 0,000000 2,400000 6,000000 6,000000 -20,200000
123 1573564248 0,000000 2,400000 6,000000 6,000000 -20,200000
123 1573564249 0,285714 2,800000 6,800000 6,800000 -20,200000
123 1573564250 0,285714 2,800000 7,600000 7,600000 -20,200000
123 1573564251 0,285714 2,800000 8,400000 8,400000 -20,200000
123 1573564252 0,285714 2,800000 9,200000 9,200000 -20,200000
123 1573564253 0,285714 2,800000 10,000000 10,000000 -20,200000
123 1573564254 -0,125000 3,200000 9,600000 9,600000 -20,200000
123 1573564255 -0,125000 3,200000 9,200000 9,200000 -20,200000
123 1573564256 -0,125000 3,200000 8,800000 8,800000 -20,200000
123 1573564257 -0,125000 3,200000 8,400000 8,400000 -20,200000
123 1573564258 -0,125000 3,200000 8,000000 8,000000 -20,200000
123 1573564259 0,000000 3,200000 8,000000 8,000000 -20,200000
123 1573564260 0,000000 3,200000 8,000000 8,000000 -20,200000
123 1573564261 0,000000 3,200000 8,000000 8,000000 -20,200000
123 1573564262 0,000000 3,200000 8,000000 8,000000 -20,200000
123 1573564263 0,000000 3,200000 8,000000 8,000000 -20,200000
123 1573564264 0,000000 3,600000 8,000000 8,000000 -20,200000
123 1573564265 0,000000 3,600000 8,000000 8,000000 -20,200000
123 1573564266 0,000000 3,600000 8,000000 8,000000 -20,200000
123 1573564267 0,000000 3,600000 8,000000 8,000000 -20,200000
123 1573564268 0,000000 3,600000 8,000000 8,000000 -20,200000
123 1573564269 0,047619 4,200000 8,200000 8,200000 -20,200000
123 1573564270 0,047619 4,200000 8,400000 8,400000 -20,200000
123 1573564271 0,047619 4,200000 8,600000 8,600000 -20,200000
123 1573564272 0,047619 4,200000 8,800000 8,800000 -20,200000
123 1573564273 0,047619 4,200000 9,000000 9,000000 -20,200000
123 1573564274 0,000000 4,400000 9,000000 9,000000 -20,200000
123 1573564275 0,000000 4,400000 9,000000 9,000000 -20,200000
123 1573564276 0,000000 4,400000 9,000000 9,000000 -20,200000
123 1573564277 0,000000 4,400000 9,000000 9,000000 -20,200000
123 1573564278 0,000000 4,400000 9,000000 9,000000 -20,200000
123 1573564279 0,166667 4,800000 9,800000 9,800000 -20,200000
123 1573564280 0,166667 4,800000 10,600000 10,600000 -20,200000
123 1573564281 0,166667 4,800000 11,400000 11,400000 -20,200000
123 1573564282 0,166667 4,800000 12,200000 12,200000 -20,200000
123 1573564283 0,166667 4,800000 13,000000 13,000000 -20,200000
123 1573564284 -0,074074 5,400000 12,600000 12,600000 -20,200000
123 1573564285 -0,074074 5,400000 12,200000 12,200000 -20,200000
123 1573564286 -0,074074 5,400000 11,800000 11,800000 -20,200000
123 1573564287 -0,074074 5,400000 11,400000 11,400000 -20,200000
123 1573564288 -0,074074 5,400000 11,000000 11,000000 -20,200000
123 1573564289 -0,071429 5,600000 10,600000 10,600000 -20,200000
123 1573564290 -0,071429 5,600000 10,200000 10,200000 -20,200000
123 1573564291 -0,071429 5,600000 9,800000 9,800000 -20,200000
123 1573564292 -0,071429 5,600000 9,400000 9,400000 -20,200000
123 1573564293 -0,071429 5,600000 9,000000 9,000000 -20,200000
123 1573564294 0,000000 6,200000 9,000000 9,000000 -20,200000
123 1573564295 0,000000 6,200000 9,000000 9,000000 -20,200000
123 1573564296 0,000000 6,200000 9,000000 9,000000 -20,200000
123 1573564297 0,000000 6,200000 9,000000 9,000000 -20,200000
123 1573564298 0,000000 6,200000 9,000000 9,000000 -20,200000
123 1573564299 0,058824 6,800000 9,400000 9,400000 -20,200000
123 1573564300 0,058824 6,800000 9,800000 9,800000 -20,200000
123 1573564301 0,058824 6,800000 10,200000 10,200000 -20,200000
123 1573564302 0,058824 6,800000 10,600000 10,600000 -20,200000
123 1573564303 0,058824 6,800000 11,000000 11,000000 -20,200000
123 1573564304 0,000000 7,200000 11,000000 11,000000 -20,200000
123 1573564305 0,000000 7,200000 11,000000 11,000000 -20,200000
123 1573564306 0,000000 7,200000 11,000000 11,000000 -20,200000
123 1573564307 0,000000 7,200000 11,000000 11,000000 -20,200000
123 1573564308 0,000000 7,200000 11,000000 11,000000 -20,200000
123 1573564309 0,153846 7,800000 12,200000 12,200000 -20,200000
123 1573564310 0,153846 7,800000 13,400000 13,400000 -20,200000
123 1573564311 0,153846 7,800000 14,600000 14,600000 -20,200000
123 1573564312 0,153846 7,800000 15,800000 15,800000 -20,200000
123 1573564313 0,153846 7,800000 17,000000 17,000000 -20,200000
123 1573564314 -0,047619 8,400000 16,600000 16,600000 -20,200000
123 1573564315 -0,047619 8,400000 16,200000 16,200000 -20,200000
123 1573564316 -0,047619 8,400000 15,800000 15,800000 -20,200000
123 1573564317 -0,047619 8,400000 15,400000 15,400000 -20,200000
123 1573564318 -0,047619 8,400000 15,000000 15,000000 -20,200000
123 1573564319 -0,046512 8,600000 14,600000 14,600000 -20,200000
123 1573564320 -0,046512 8,600000 14,200000 14,200000 -20,200000
123 1573564321 -0,046512 8,600000 13,800000 13,800000 -20,200000
123 1573564322 -0,046512 8,600000 13,400000 13,400000 -20,200000
123 1573564323 -0,046512 8,600000 13,000000 13,000000 -20,200000
123 1573564324 0,000000 9,200000 13,000000 13,000000 -20,200000
123 1573564325 0,000000 9,200000 13,000000 13,000000 -20,200000
123 1573564326 0,000000 9,200000 13,000000 13,000000 -20,200000
123 1573564327 0,000000 9,200000 13,000000 13,000000 -20,200000
123 1573564328 0,000000 9,200000 13,000000 13,000000 -20,200000
123 1573564329 0,000000 9,800000 13,000000 13,000000 -20,200000
123 1573564330 0,000000 9,800000 13,000000 13,000000 -20,200000
123 1573564331 0,000000 9,800000 13,000000 13,000000 -20,200000
123 1573564332 0,000000 9,800000 13,000000 13,000000 -20,200000
123 1573564333 0,000000 9,800000 13,000000 13,000000 -20,200000
123 1573564334 0,000000 10,200000 13,000000 13,000000 -20,200000
123 1573564335 0,000000 10,200000 13,000000 13,000000 -20,200000
123 1573564336 0,000000 10,200000 13,000000 13,000000 -20,200000
123 1573564337 0,000000 10,200000 13,000000 13,000000 -20,200000
123 1573564338 0,000000 10,200000 13,000000 13,000000 -20,200000
123 1573564339 0,109091 11,000000 14,200000 14,200000 -20,200000
123 1573564340 0,109091 11,000000 15,400000 15,400000 -20,200000
123 1573564341 0,109091 11,000000 16,600000 16,600000 -20,200000
123 1573564342 0,109091 11,000000 17,800000 17,800000 -20,200000
123 1573564343 0,109091 11,000000 19,000000 19,000000 -20,200000
123 1573564344 -0,034483 11,600000 18,600000 18,600000 -20,200000
123 1573564345 -0,034483 11,600000 18,200000 18,200000 -20,200000
123 1573564346 -0,034483 11,600000 17,800000 17,800000 -20,200000
123 1573564347 -0,034483 11,600000 17,400000 17,400000 -20,200000
123 1573564348 -0,034483 11,600000 17,000000 17,000000 -20,200000
123 1573564349 -0,033333 12,000000 16,600000 16,600000 -20,200000
123 1573564350 -0,033333 12,000000 16,200000 16,200000 -20,200000
123 1573564351 -0,033333 12,000000 15,800000 15,800000 -20,200000
123 1573564352 -0,033333 12,000000 15,400000 15,400000 -20,200000
123 1573564353 -0,033333 12,000000 15,000000 15,000000 -20,200000
123 1573564354 0,000000 12,800000 15,000000 15,000000 -20,200000
123 1573564355 0,000000 12,800000 15,000000 15,000000 -20,200000
123 1573564356 0,000000 12,800000 15,000000 15,000000 -20,200000
123 1573564357 0,000000 12,800000 15,000000 15,000000 -20,200000
123 1573564358 0,000000 12,800000 15,000000 15,000000 -20,200000
123 1573564359 -0,014706 13,600000 14,800000 14,800000 -20,200000
123 1573564360 -0,014706 13,600000 14,600000 14,600000 -20,200000
123 1573564361 -0,014706 13,600000 14,400000 14,400000 -20,200000
123 1573564362 -0,014706 13,600000 14,200000 14,200000 -20,200000
123 1573564363 -0,014706 13,600000 14,000000 14,000000 -20,200000
123 1573564364 0,000000 14,000000 14,000000 14,000000 -20,200000
123 1573564365 0,000000 14,000000 14,000000 14,000000 -20,200000
123 1573564366 0,000000 14,000000 14,000000 14,000000 -20,200000
123 1573564367 0,000000 14,000000 14,000000 14,000000 -20,200000
123 1573564368 0,000000 14,000000 14,000000 14,000000 -20,200000
123 1573564369 0,080000 15,000000 15,200000 15,200000 -20,200000
123 1573564370 0,080000 15,000000 16,400000 16,400000 -20,200000
123 1573564371 0,080000 15,000000 17,600000 17,600000 -20,200000
123 1573564372 0,080000 15,000000 18,800000 18,800000 -20,200000
123 1573564373 0,080000 15,000000 20,000000 20,000000 -20,200000
123 1573564374 -0,025000 16,000000 19,600000 19,600000 -20,200000
123 1573564375 -0,025000 16,000000 19,200000 19,200000 -20,200000
123 1573564376 -0,025000 16,000000 18,800000 18,800000 -20,200000
123 1573564377 -0,025000 16,000000 18,400000 18,400000 -20,200000
123 1573564378 -0,025000 16,000000 18,000000 18,000000 -20,200000
123 1573564379 -0,024691 16,200000 17,600000 17,600000 -20,200000
123 1573564380 -0,024691 16,200000 17,200000 17,200000 -20,200000
123 1573564381 -0,024691 16,200000 16,800000 16,800000 -20,200000
123 1573564382 -0,024691 16,200000 16,400000 16,400000 -20,200000
123 1573564383 -0,024691 16,200000 16,000000 16,000000 -20,200000
123 1573564384 0,023256 17,200000 16,400000 16,400000 -20,200000
123 1573564385 0,023256 17,200000 16,800000 16,800000 -20,200000
123 1573564386 0,023256 17,200000 17,200000 17,200000 -20,200000
123 1573564387 0,023256 17,200000 17,600000 17,600000 -20,200000
123 1573564388 0,023256 17,200000 18,000000 18,000000 -20,200000
123 1573564389 0,011111 18,000000 18,200000 18,200000 -20,200000
123 1573564390 0,011111 18,000000 18,400000 18,400000 -20,200000
123 1573564391 0,011111 18,000000 18,600000 18,600000 -20,200000
123 1573564392 0,011111 18,000000 18,800000 18,800000 -20,200000
123 1573564393 0,011111 18,000000 19,000000 19,000000 -20,200000
123 1573564394 0,000000 18,400000 19,000000 19,000000 -20,200000
123 1573564395 0,000000 18,400000 19,000000 19,000000 -20,200000
123 1573564396 0,000000 18,400000 19,000000 19,000000 -20,200000
123 1573564397 0,000000 18,400000 19,000000 19,000000 -20,200000
123 1573564398 0,000000 18,400000 19,000000 19,000000 -20,200000
123 1573564399 0,061856 19,400000 20,200000 20,200000 -20,200000
123 1573564400 0,061856 19,400000 21,400000 21,400000 -20,200000
123 1573564401 0,061856 19,400000 22,600000 22,600000 -20,200000
123 1573564402 0,061856 19,400000 23,800000 23,800000 -20,200000
123 1573564403 0,061856 19,400000 25,000000 25,000000 -20,200000
123 1573564404 -0,019608 20,400000 24,600000 24,600000 -20,200000
123 1573564405 -0,019608 20,400000 24,200000 24,200000 -20,200000
123 1573564406 -0,019608 20,400000 23,800000 23,800000 -20,200000
123 1573564407 -0,019608 20,400000 23,400000 23,400000 -20,200000
123 1573564408 -0,019608 20,400000 23,000000 23,000000 -20,200000
123 1573564409 -0,019231 20,800000 22,600000 22,600000 -20,200000
123 1573564410 -0,019231 20,800000 22,200000 22,200000 -20,200000
123 1573564411 -0,019231 20,800000 21,800000 21,800000 -20,200000
123 1573564412 -0,019231 20,800000 21,400000 21,400000 -20,200000
123 1573564413 -0,019231 20,800000 21,000000 21,000000 -20,200000
123 1573564414 0,018349 21,800000 21,400000 21,400000 -20,200000
123 1573564415 0,018349 21,800000 21,800000 21,800000 -20,200000
123 1573564416 0,018349 21,800000 22,200000 22,200000 -20,200000
123 1573564417 0,018349 21,800000 22,600000 22,600000 -20,200000
123 1573564418 0,018349 21,800000 23,000000 23,000000 -20,200000
123 1573564419 -0,026316 22,800000 22,400000 22,400000 -20,200000
123 1573564420 -0,026316 22,800000 21,800000 21,800000 -20,200000
123 1573564421 -0,026316 22,800000 21,200000 21,200000 -20,200000
123 1573564422 -0,026316 22,800000 20,600000 20,600000 -20,200000
123 1573564423 -0,026316 22,800000 20,000000 20,000000 -20,200000
123 1573564424 0,000000 23,400000 20,000000 20,000000 -20,200000
123 1573564425 0,000000 23,400000 20,000000 20,000000 -20,200000
123 1573564426 0,000000 23,400000 20,000000 20,000000 -20,200000
123 1573564427 0,000000 23,400000 20,000000 20,000000 -20,200000
123 1573564428 0,000000 23,400000 20,000000 20,000000 -20,200000
123 1573564429 0,049180 24,400000 21,200000 21,200000 -20,200000
123 1573564430 0,049180 24,400000 22,400000 22,400000 -20,200000
123 1573564431 0,049180 24,400000 23,600000 23,600000 -20,200000
123 1573564432 0,049180 24,400000 24,800000 24,800000 -20,200000
123 1573564433 0,049180 24,400000 26,000000 26,000000 -20,200000
123 1573564434 -0,031250 25,600000 25,200000 25,200000 -20,200000
123 1573564435 -0,031250 25,600000 24,400000 24,400000 -20,200000
123 1573564436 -0,031250 25,600000 23,600000 23,600000 -20,200000
123 1573564437 -0,031250 25,600000 22,800000 22,800000 -20,200000
123 1573564438 -0,031250 25,600000 22,000000 22,000000 -20,200000
123 1573564439 -0,015267 26,200000 21,600000 21,600000 -20,200000
123 1573564440 -0,015267 26,200000 21,200000 21,200000 -20,200000
123 1573564441 -0,015267 26,200000 20,800000 20,800000 -20,200000
123 1573564442 -0,015267 26,200000 20,400000 20,400000 -20,200000
123 1573564443 -0,015267 26,200000 20,000000 20,000000 -20,200000
123 1573564444 0,014706 27,200000 20,400000 20,400000 -20,200000
123 1573564445 0,014706 27,200000 20,800000 20,800000 -20,200000
123 1573564446 0,014706 27,200000 21,200000 21,200000 -20,200000
123 1573564447 0,014706 27,200000 21,600000 21,600000 -20,200000
123 1573564448 0,014706 27,200000 22,000000 22,000000 -20,200000
123 1573564449 0,000000 28,400000 22,000000 22,000000 -20,200000
123 1573564450 0,000000 28,400000 22,000000 22,000000 -20,200000
123 1573564451 0,000000 28,400000 22,000000 22,000000 -20,200000
123 1573564452 0,000000 28,400000 22,000000 22,000000 -20,200000
123 1573564453 0,000000 28,400000 22,000000 22,000000 -20,200000
123 1573564454 0,013699 29,200000 22,400000 22,400000 -20,200000
123 1573564455 0,013699 29,200000 22,800000 22,800000 -20,200000
123 1573564456 0,013699 29,200000 23,200000 23,200000 -20,200000
123 1573564457 0,013699 29,200000 23,600000 23,600000 -20,200000
123 1573564458 0,013699 29,200000 24,000000 24,000000 -20,200000
123 1573564459 0,039735 30,200000 25,200000 25,200000 -20,200000
123 1573564460 0,039735 30,200000 26,400000 26,400000 -20,200000
123 1573564461 0,039735 30,200000 27,600000 27,600000 -20,200000
123 1573564462 0,039735 30,200000 28,800000 28,800000 -20,200000
123 1573564463 0,039735 30,200000 30,000000 30,000000 -20,200000
123 1573564464 -0,025478 31,400000 29,200000 29,200000 -20,200000
123 1573564465 -0,025478 31,400000 28,400000 28,400000 -20,200000
123 1573564466 -0,025478 31,400000 27,600000 27,600000 -20,200000
123 1573564467 -0,025478 31,400000 26,800000 26,800000 -20,200000
123 1573564468 -0,025478 31,400000 26,000000 26,000000 -20,200000
123 1573564469 -0,012500 32,000000 25,600000 25,600000 -20,200000
123 1573564470 -0,012500 32,000000 25,200000 25,200000 -20,200000
123 1573564471 -0,012500 32,000000 24,800000 24,800000 -20,200000
123 1573564472 -0,012500 32,000000 24,400000 24,400000 -20,200000
123 1573564473 -0,012500 32,000000 24,000000 24,000000 -20,200000
123 1573564474 0,012121 33,000000 24,400000 24,400000 -20,200000
123 1573564475 0,012121 33,000000 24,800000 24,800000 -20,200000
123 1573564476 0,012121 33,000000 25,200000 25,200000 -20,200000
123 1573564477 0,012121 33,000000 25,600000 25,600000 -20,200000
123 1573564478 0,012121 33,000000 26,000000 26,000000 -20,200000
123 1573564479 -0,011696 34,200000 25,600000 25,600000 -20,200000
123 1573564480 -0,011696 34,200000 25,200000 25,200000 -20,200000
123 1573564481 -0,011696 34,200000 24,800000 24,800000 -20,200000
123 1573564482 -0,011696 34,200000 24,400000 24,400000 -20,200000
123 1573564483 -0,011696 34,200000 24,000000 24,000000 -20,200000
123 1573564484 0,011364 35,200000 24,400000 24,400000 -20,200000
123 1573564485 0,011364 35,200000 24,800000 24,800000 -20,200000
123 1573564486 0,011364 35,200000 25,200000 25,200000 -20,200000
123 1573564487 0,011364 35,200000 25,600000 25,600000 -20,200000
123 1573564488 0,011364 35,200000 26,000000 26,000000 -20,200000
123 1573564489 0,000000 36,200000 26,000000 26,000000 -20,200000
123 1573564490 0,000000 36,200000 26,000000 26,000000 -20,200000
123 1573564491 0,000000 36,200000 26,000000 26,000000 -20,200000
123 1573564492 0,000000 36,200000 26,000000 26,000000 -20,200000
123 1573564493 0,000000 36,200000 26,000000 26,000000 -20,200000
123 1573564494 -0,010753 37,200000 25,600000 25,600000 -20,200000
123 1573564495 -0,010753 37,200000 25,200000 25,200000 -20,200000
123 1573564496 -0,010753 37,200000 24,800000 24,800000 -20,200000
123 1573564497 -0,010753 37,200000 24,400000 24,400000 -20,200000
123 1573564498 -0,010753 37,200000 24,000000 24,000000 -20,200000
123 1573564499 -0,010526 38,000000 23,600000 23,600000 -20,200000
123 1573564500 -0,010526 38,000000 23,200000 23,200000 -20,200000
123 1573564501 -0,010526 38,000000 22,800000 22,800000 -20,200000
123 1573564502 -0,010526 38,000000 22,400000 22,400000 -20,200000
123 1573564503 -0,010526 38,000000 22,000000 22,000000 -20,200000
123 1573564504 0,005128 39,000000 22,200000 22,200000 -20,200000
123 1573564505 0,005128 39,000000 22,400000 22,400000 -20,200000
123 1573564506 0,005128 39,000000 22,600000 22,600000 -20,200000
123 1573564507 0,005128 39,000000 22,800000 22,800000 -20,200000
123 1573564508 0,005128 39,000000 23,000000 23,000000 -20,200000
123 1573564509 -0,005000 40,000000 22,800000 22,800000 -20,200000
123 1573564510 -0,005000 40,000000 22,600000 22,600000 -20,200000
123 1573564511 -0,005000 40,000000 22,400000 22,400000 -20,200000
123 1573564512 -0,005000 40,000000 22,200000 22,200000 -20,200000
123 1573564513 -0,005000 40,000000 22,000000 22,000000 -20,200000
123 1573564514 0,009709 41,200000 22,400000 22,400000 -20,200000
123 1573564515 0,009709 41,200000 22,800000 22,800000 -20,200000
123 1573564516 0,009709 41,200000 23,200000 23,200000 -20,200000
123 1573564517 0,009709 41,200000 23,600000 23,600000 -20,200000
123 1573564518 0,009709 41,200000 24,000000 24,000000 -20,200000
123 1573564519 0,009479 42,200000 24,400000 24,400000 -20,200000
123 1573564520 0,009479 42,200000 24,800000 24,800000 -20,200000
123 1573564521 0,009479 42,200000 25,200000 25,200000 -20,200000
123 1573564522 0,009479 42,200000 25,600000 25,600000 -20,200000
123 1573564523 0,009479 42,200000 26,000000 26,000000 -20,200000
123 1573564524 -0,009302 43,000000 25,600000 25,600000 -20,200000
123 1573564525 -0,009302 43,000000 25,200000 25,200000 -20,200000
123 1573564526 -0,009302 43,000000 24,800000 24,800000 -20,200000
123 1573564527 -0,009302 43,000000 24,400000 24,400000 -20,200000
123 1573564528 -0,009302 43,000000 24,000000 24,000000 -20,200000
123 1573564529 0,000000 44,000000 24,000000 24,000000 -20,200000
123 1573564530 0,000000 44,000000 24,000000 24,000000 -20,200000
123 1573564531 0,000000 44,000000 24,000000 24,000000 -20,200000
123 1573564532 0,000000 44,000000 24,000000 24,000000 -20,200000
123 1573564533 0,000000 44,000000 24,000000 24,000000 -20,200000
123 1573564534 0,000000 44,800000 24,000000 24,000000 -20,200000
123 1573564535 0,000000 44,800000 24,000000 24,000000 -20,200000
123 1573564536 0,000000 44,800000 24,000000 24,000000 -20,200000
123 1573564537 0,000000 44,800000 24,000000 24,000000 -20,200000
123 1573564538 0,000000 44,800000 24,000000 24,000000 -20,200000
123 1573564539 -0,008772 45,600000 23,600000 23,600000 -20,200000
123 1573564540 -0,008772 45,600000 23,200000 23,200000 -20,200000
123 1573564541 -0,008772 45,600000 22,800000 22,800000 -20,200000
123 1573564542 -0,008772 45,600000 22,400000 22,400000 -20,200000
123 1573564543 -0,008772 45,600000 22,000000 22,000000 -20,200000
123 1573564544 0,008547 46,800000 22,400000 22,400000 -20,200000
123 1573564545 0,008547 46,800000 22,800000 22,800000 -20,200000
123 1573564546 0,008547 46,800000 23,200000 23,200000 -20,200000
123 1573564547 0,008547 46,800000 23,600000 23,600000 -20,200000
123 1573564548 0,008547 46,800000 24,000000 24,000000 -20,200000
123 1573564549 0,008368 47,800000 24,400000 24,400000 -20,200000
123 1573564550 0,008368 47,800000 24,800000 24,800000 -20,200000
123 1573564551 0,008368 47,800000 25,200000 25,200000 -20,200000
123 1573564552 0,008368 47,800000 25,600000 25,600000 -20,200000
123 1573564553 0,008368 47,800000 26,000000 26,000000 -20,200000
123 1573564554 -0,008197 48,800000 25,600000 25,600000 -20,200000
123 1573564555 -0,008197 48,800000 25,200000 25,200000 -20,200000
123 1573564556 -0,008197 48,800000 24,800000 24,800000 -20,200000
123 1573564557 -0,008197 48,800000 24,400000 24,400000 -20,200000
123 1573564558 -0,008197 48,800000 24,000000 24,000000 -20,200000
123 1573564559 0,000000 49,800000 24,000000 24,000000 -20,200000
123 1573564560 0,000000 49,800000 24,000000 24,000000 -20,200000
123 1573564561 0,000000 49,800000 24,000000 24,000000 -20,200000
123 1573564562 0,000000 49,800000 24,000000 24,000000 -20,200000
123 1573564563 0,000000 49,800000 24,000000 24,000000 -20,200000
123 1573564564 0,000000 50,600000 24,000000 24,000000 -20,200000
123 1573564565 0,000000 50,600000 24,000000 24,000000 -20,200000
123 1573564566 0,000000 50,600000 24,000000 24,000000 -20,200000
123 1573564567 0,000000 50,600000 24,000000 24,000000 -20,200000
123 1573564568 0,000000 50,600000 24,000000 24,000000 -20,200000
123 1573564569 -0,007752 51,600000 23,600000 23,600000 -20,200000
123 1573564570 -0,007752 51,600000 23,200000 23,200000 -20,200000
123 1573564571 -0,007752 51,600000 22,800000 22,800000 -20,200000
123 1573564572 -0,007752 51,600000 22,400000 22,400000 -20,200000
123 1573564573 -0,007752 51,600000 22,000000 22,000000 -20,200000
123 1573564574 0,007605 52,600000 22,400000 22,400000 -20,200000
123 1573564575 0,007605 52,600000 22,800000 22,800000 -20,200000
123 1573564576 0,007605 52,600000 23,200000 23,200000 -20,200000
123 1573564577 0,007605 52,600000 23,600000 23,600000 -20,200000
123 1573564578 0,007605 52,600000 24,000000 24,000000 -20,200000
123 1573564579 0,000000 53,800000 24,000000 24,000000 -20,200000
123 1573564580 0,000000 53,800000 24,000000 24,000000 -20,200000
123 1573564581 0,000000 53,800000 24,000000 24,000000 -20,200000
123 1573564582 0,000000 53,800000 24,000000 24,000000 -20,200000
123 1573564583 0,000000 53,800000 24,000000 24,000000 -20,200000
123 1573564584 -0,007326 54,600000 23,600000 23,600000 -20,200000
123 1573564585 -0,007326 54,600000 23,200000 23,200000 -20,200000
123 1573564586 -0,007326 54,600000 22,800000 22,800000 -20,200000
123 1573564587 -0,007326 54,600000 22,400000 22,400000 -20,200000
123 1573564588 -0,007326 54,600000 22,000000 22,000000 -20,200000
123 1573564589 0,007194 55,600000 22,400000 22,400000 -20,200000
123 1573564590 0,007194 55,600000 22,800000 22,800000 -20,200000
123 1573564591 0,007194 55,600000 23,200000 23,200000 -20,200000
123 1573564592 0,007194 55,600000 23,600000 23,600000 -20,200000
123 1573564593 0,007194 55,600000 24,000000 24,000000 -20,200000
123 1573564594 0,000000 56,600000 24,000000 24,000000 -20,200000
123 1573564595 0,000000 56,600000 24,000000 24,000000 -20,200000
123 1573564596 0,000000 56,600000 24,000000 24,000000 -20,200000
123 1573564597 0,000000 56,600000 24,000000 24,000000 -20,200000
123 1573564598 0,000000 56,600000 24,000000 24,000000 -20,200000
123 1573564599 0,000000 57,600000 24,000000 24,000000 -20,200000
123 1573564600 0,000000 57,600000 24,000000 24,000000 -20,200000
123 1573564601 0,000000 57,600000 24,000000 24,000000 -20,200000
123 1573564602 0,000000 57,600000 24,000000 24,000000 -20,200000
123 1573564603 0,000000 57,600000 24,000000 24,000000 -20,200000
