100 1573564615 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564616 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564617 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564618 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564619 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564620 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564621 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564622 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564623 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564624 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564625 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564626 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564627 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564628 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564629 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564630 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564631 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564632 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564633 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564634 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564635 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564636 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564637 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564638 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564639 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564640 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564641 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564642 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564643 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564644 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564645 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564646 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564647 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564648 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564649 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564650 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564651 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564652 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564653 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564654 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564655 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564656 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564657 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564658 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564659 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564660 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564661 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564662 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564663 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564664 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564665 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564666 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564667 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564668 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564669 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564670 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564671 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564672 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564673 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564674 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564675 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564676 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564677 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564678 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564679 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564680 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564681 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564682 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564683 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564684 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564685 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564686 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564687 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564688 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564689 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564690 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564691 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564692 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564693 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564694 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564695 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564696 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564697 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564698 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564699 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564700 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564701 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564702 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564703 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564704 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564705 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564706 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564707 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564708 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564709 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564710 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564711 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564712 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564713 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564714 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564715 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564716 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564778 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564777 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564776 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564775 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564774 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564773 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564772 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564771 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564770 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564769 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564768 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564767 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564766 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564765 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564764 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564763 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564762 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564761 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564760 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564759 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564758 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564757 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564756 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564755 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564754 2,200000 -1,000000 2,200000 2,200000 0,000000
100 1573564753 1,400000 -1,000000 1,400000 1,400000 0,000000
100 1573564752 1,400000 -1,000000 1,400000 1,400000 0,000000
100 1573564751 1,400000 -1,000000 1,400000 1,400000 0,000000
100 1573564750 1,400000 -1,000000 1,400000 1,400000 0,000000
100 1573564749 1,400000 -1,000000 1,400000 1,400000 0,000000
100 1573564748 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564747 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564746 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564745 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564744 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564743 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564742 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564741 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564740 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564739 2,600000 -1,000000 2,600000 2,600000 0,000000
100 1573564738 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564737 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564736 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564735 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564734 1,600000 -1,000000 1,600000 1,600000 0,000000
100 1573564733 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564732 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564731 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564730 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564729 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564728 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564727 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564726 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564725 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564724 2,000000 -1,000000 2,000000 2,000000 0,000000
100 1573564723 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564722 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564721 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564720 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564719 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564718 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564717 1,800000 -1,000000 1,800000 1,800000 0,000000
100 1573564717 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564718 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564719 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564720 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564721 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564722 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564723 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564724 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564725 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564726 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564727 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564728 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564729 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564730 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564731 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564732 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564733 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564734 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564735 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564736 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564737 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564738 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564739 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564740 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564741 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564742 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564743 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564744 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564745 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564746 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564747 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564748 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564749 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564750 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564751 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564752 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564753 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564754 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564755 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564756 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564757 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564758 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564759 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564760 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564761 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564762 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564763 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564764 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564765 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564766 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564767 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564768 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564769 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564770 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564771 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564772 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564773 2,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564774 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564775 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564776 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564777 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564778 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564779 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564780 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564781 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564782 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564783 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564784 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564785 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564786 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564787 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564788 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564789 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564790 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564791 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564792 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564793 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564794 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564795 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564796 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564797 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564798 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564799 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564800 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564801 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564802 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564803 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564804 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564805 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564806 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564807 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564808 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564809 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564810 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564811 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564812 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564813 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564814 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564815 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564816 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564817 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564818 1,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564819 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564820 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564821 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564822 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564823 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564824 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564825 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564826 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564827 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564828 1,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564829 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564830 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564831 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564832 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564833 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564834 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564835 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564836 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564837 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564838 2,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564839 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564840 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564841 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564842 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564843 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564844 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564845 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564846 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564847 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564848 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564849 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564850 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564851 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564852 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564853 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564854 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564855 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564856 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564857 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564858 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564859 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564860 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564861 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564862 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564863 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564864 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564865 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564866 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564867 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564868 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564869 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564870 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564871 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564872 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564873 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564874 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564875 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564876 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564877 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564878 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564879 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564880 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564881 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564882 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564883 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564884 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564885 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564886 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564887 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564888 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564889 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564890 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564891 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564892 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564893 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564894 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564895 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564896 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564897 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564898 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564899 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564900 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564901 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564902 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564903 2,200000 -1,000000 -101,000000 0,000000 0,000000
100 1573564904 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564905 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564906 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564907 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564908 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564909 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564910 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564911 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564912 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564913 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564914 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564915 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564916 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564917 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564918 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564919 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564920 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564921 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564922 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564923 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564924 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564925 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564926 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564927 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564928 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564929 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564930 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564931 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564932 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564933 1,600000 -1,000000 -101,000000 0,000000 0,000000
100 1573564934 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564935 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564936 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564937 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564938 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564939 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564940 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564941 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564942 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564943 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564944 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564945 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564946 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564947 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564948 2,000000 -1,000000 -101,000000 0,000000 0,000000
100 1573564949 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564950 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564951 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564952 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564953 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564954 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564955 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564956 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564957 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564958 2,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564959 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564960 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564961 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564962 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564963 1,400000 -1,000000 -101,000000 0,000000 0,000000
100 1573564964 1,800000 -1,000000 -101,000000 0,000000 0,000000
100 1573564965 1,800000 -1,000000 -101,000000 0,000000 0,000000
