115 1573564625 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564626 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564627 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564628 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564629 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564630 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564631 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564632 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564633 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564634 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564635 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564636 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564637 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564638 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564639 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564640 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564641 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564642 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564643 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564644 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564645 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564646 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564647 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564648 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564649 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564650 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564651 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564652 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564653 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564654 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564655 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564656 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564657 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564658 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564659 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564660 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564661 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564662 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564663 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564664 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564665 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564666 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564667 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564668 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564669 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564670 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564671 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564672 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564673 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564674 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564675 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564676 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564677 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564678 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564679 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564680 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564681 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564682 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564683 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564684 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564685 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564686 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564687 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564688 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564689 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564690 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564691 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564692 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564693 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564694 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564695 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564696 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564697 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564698 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564699 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564700 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564701 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564702 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564703 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564704 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564705 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564706 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564707 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564708 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564709 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564710 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564711 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564712 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564713 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564714 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564715 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564716 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564778 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564777 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564776 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564775 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564774 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564773 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564772 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564771 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564770 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564769 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564768 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564767 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564766 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564765 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564764 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564763 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564762 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564761 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564760 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564759 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564758 1,800000 -1,000000 1,800000 1,800000 0,000000
115 1573564757 1,800000 -1,000000 1,800000 1,800000 0,000000
115 1573564756 1,800000 -1,000000 1,800000 1,800000 0,000000
115 1573564755 1,800000 -1,000000 1,800000 1,800000 0,000000
115 1573564754 1,800000 -1,000000 1,800000 1,800000 0,000000
115 1573564753 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564752 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564751 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564750 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564749 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564748 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564747 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564746 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564745 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564744 2,800000 -1,000000 2,800000 2,800000 0,000000
115 1573564743 1,600000 -1,000000 1,600000 1,600000 0,000000
115 1573564742 1,600000 -1,000000 1,600000 1,600000 0,000000
115 1573564741 1,600000 -1,000000 1,600000 1,600000 0,000000
115 1573564740 1,600000 -1,000000 1,600000 1,600000 0,000000
115 1573564739 1,600000 -1,000000 1,600000 1,600000 0,000000
115 1573564738 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564737 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564736 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564735 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564734 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564733 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564732 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564731 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564730 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564729 2,600000 -1,000000 2,600000 2,600000 0,000000
115 1573564728 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564727 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564726 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564725 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564724 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564723 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564722 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564721 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564720 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564719 2,400000 -1,000000 2,400000 2,400000 0,000000
115 1573564718 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564717 2,200000 -1,000000 2,200000 2,200000 0,000000
115 1573564717 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564718 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564719 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564720 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564721 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564722 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564723 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564724 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564725 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564726 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564727 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564728 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564729 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564730 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564731 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564732 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564733 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564734 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564735 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564736 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564737 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564738 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564739 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564740 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564741 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564742 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564743 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564744 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564745 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564746 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564747 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564748 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564749 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564750 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564751 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564752 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564753 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564754 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564755 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564756 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564757 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564758 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564759 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564760 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564761 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564762 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564763 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564764 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564765 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564766 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564767 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564768 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564769 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564770 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564771 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564772 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564773 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564774 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564775 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564776 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564777 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564778 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564779 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564780 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564781 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564782 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564783 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564784 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564785 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564786 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564787 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564788 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564789 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564790 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564791 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564792 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564793 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564794 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564795 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564796 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564797 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564798 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564799 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564800 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564801 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564802 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564803 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564804 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564805 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564806 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564807 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564808 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564809 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564810 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564811 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564812 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564813 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564814 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564815 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564816 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564817 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564818 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564819 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564820 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564821 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564822 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564823 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564824 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564825 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564826 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564827 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564828 2,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564829 1,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564830 1,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564831 1,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564832 1,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564833 1,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564834 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564835 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564836 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564837 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564838 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564839 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564840 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564841 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564842 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564843 3,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564844 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564845 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564846 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564847 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564848 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564849 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564850 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564851 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564852 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564853 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564854 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564855 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564856 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564857 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564858 1,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564859 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564860 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564861 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564862 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564863 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564864 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564865 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564866 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564867 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564868 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564869 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564870 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564871 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564872 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564873 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564874 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564875 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564876 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564877 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564878 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564879 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564880 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564881 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564882 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564883 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564884 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564885 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564886 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564887 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564888 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564889 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564890 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564891 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564892 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564893 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564894 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564895 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564896 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564897 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564898 1,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564899 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564900 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564901 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564902 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564903 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564904 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564905 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564906 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564907 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564908 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564909 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564910 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564911 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564912 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564913 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564914 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564915 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564916 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564917 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564918 1,800000 -1,000000 -101,000000 0,000000 0,000000
115 1573564919 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564920 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564921 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564922 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564923 3,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564924 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564925 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564926 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564927 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564928 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564929 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564930 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564931 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564932 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564933 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564934 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564935 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564936 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564937 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564938 2,400000 -1,000000 -101,000000 0,000000 0,000000
115 1573564939 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564940 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564941 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564942 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564943 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564944 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564945 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564946 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564947 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564948 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564949 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564950 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564951 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564952 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564953 3,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564954 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564955 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564956 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564957 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564958 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564959 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564960 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564961 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564962 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564963 2,600000 -1,000000 -101,000000 0,000000 0,000000
115 1573564964 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564965 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564966 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564967 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564968 2,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564969 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564970 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564971 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564972 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564973 2,000000 -1,000000 -101,000000 0,000000 0,000000
115 1573564974 1,200000 -1,000000 -101,000000 0,000000 0,000000
115 1573564975 1,200000 -1,000000 -101,000000 0,000000 0,000000
