112 1573564267 2758,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564268 2758,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564269 13058,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564270 13058,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564271 13058,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564272 13058,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564273 13058,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564274 1966,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564275 1966,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564276 1966,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564277 1966,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564278 1966,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564279 4606,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564280 4606,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564281 4606,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564282 4606,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564283 4606,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564284 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564285 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564286 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564287 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564288 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564289 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564290 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564291 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564292 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564293 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564294 2758,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564295 2758,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564296 2758,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564297 2758,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564298 2758,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564299 13877,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564300 13877,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564301 13877,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564302 13877,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564303 13877,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564304 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564305 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564306 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564307 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564308 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564309 14091,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564310 14091,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564311 14091,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564312 14091,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564313 14091,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564314 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564315 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564316 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564317 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564318 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564319 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564320 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564321 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564322 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564323 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564324 3349,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564325 3349,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564326 3349,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564327 3349,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564328 3349,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564329 13741,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564330 13741,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564331 13741,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564332 13741,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564333 13741,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564334 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564335 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564336 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564337 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564338 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564339 15969,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564340 15969,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564341 15969,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564342 15969,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564343 15969,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564344 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564345 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564346 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564347 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564348 5269,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564349 2509,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564350 2509,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564351 2509,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564352 2509,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564353 2509,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564354 5315,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564355 5315,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564356 5315,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564357 5315,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564358 5315,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564359 14739,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564360 14739,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564361 14739,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564362 14739,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564363 14739,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564364 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564365 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564366 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564367 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564368 2537,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564369 17016,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564370 17016,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564371 17016,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564372 17016,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564373 17016,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564374 7806,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564375 7806,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564376 7806,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564377 7806,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564378 7806,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564379 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564380 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564381 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564382 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564383 543,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564384 16166,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564385 16166,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564386 16166,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564387 16166,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564388 16166,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564389 15422,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564390 15422,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564391 15422,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564392 15422,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564393 15422,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564394 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564395 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564396 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564397 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564398 2537,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564399 17698,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564400 17698,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564401 17698,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564402 17698,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564403 17698,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564404 7806,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564405 7806,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564406 7806,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564407 7806,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564408 7806,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564409 1966,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564410 1966,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564411 1966,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564412 1966,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564413 1966,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564414 16848,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564415 16848,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564416 16848,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564417 16848,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564418 16848,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564419 18071,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564420 18071,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564421 18071,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564422 18071,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564423 18071,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564424 4503,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564425 4503,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564426 4503,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564427 4503,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564428 4503,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564429 18381,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564430 18381,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564431 18381,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564432 18381,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564433 18381,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564434 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564435 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564436 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564437 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564438 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564439 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564440 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564441 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564442 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564443 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564444 17529,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564445 17529,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564446 17529,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564447 17529,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564448 17529,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564449 19551,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564450 19551,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564451 19551,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564452 19551,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564453 19551,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564454 17173,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564455 17173,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564456 17173,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564457 17173,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564458 17173,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564459 19291,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564460 19291,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564461 19291,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564462 19291,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564463 19291,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564464 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564465 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564466 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564467 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564468 8350,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564469 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564470 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564471 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564472 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564473 2558,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564474 17849,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564475 17849,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564476 17849,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564477 17849,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564478 17849,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564479 21053,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564480 21053,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564481 21053,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564482 21053,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564483 21053,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564484 19506,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564485 19506,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564486 19506,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564487 19506,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564488 19506,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564489 18103,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564490 18103,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564491 18103,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564492 18103,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564493 18103,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564494 5641,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564495 5641,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564496 5641,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564497 5641,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564498 5641,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564499 4524,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564500 4524,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564501 4524,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564502 4524,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564503 4524,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564504 17336,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564505 17336,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564506 17336,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564507 17336,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564508 17336,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564509 19996,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564510 19996,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564511 19996,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564512 19996,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564513 19996,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564514 21007,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564515 21007,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564516 21007,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564517 21007,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564518 21007,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564519 19269,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564520 19269,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564521 19269,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564522 19269,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564523 19269,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564524 5046,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564525 5046,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564526 5046,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564527 5046,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564528 5046,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564529 19469,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564530 19469,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564531 19469,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564532 19469,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564533 19469,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564534 17454,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564535 17454,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564536 17454,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564537 17454,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564538 17454,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564539 5095,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564540 5095,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564541 5095,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564542 5095,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564543 5095,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564544 21918,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564545 21918,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564546 21918,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564547 21918,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564548 21918,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564549 20179,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564550 20179,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564551 20179,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564552 20179,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564553 20179,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564554 4503,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564555 4503,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564556 4503,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564557 4503,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564558 4503,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564559 22345,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564560 22345,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564561 22345,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564562 22345,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564563 22345,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564564 20330,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564565 20330,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564566 20330,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564567 20330,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564568 20330,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564569 5638,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564570 5638,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564571 5638,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564572 5638,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564573 5638,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564574 20862,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564575 20862,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564576 20862,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564577 20862,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564578 20862,200000 -1,000000 -101,000000 0,000000 0,000000
112 1573564579 21632,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564580 21632,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564581 21632,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564582 21632,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564583 21632,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564584 3129,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564585 3129,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564586 3129,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564587 3129,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564588 3129,000000 -1,000000 -101,000000 0,000000 0,000000
112 1573564589 22711,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564590 22711,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564591 22711,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564592 22711,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564593 22711,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564594 22039,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564595 22039,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564596 22039,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564597 22039,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564598 22039,600000 -1,000000 -101,000000 0,000000 0,000000
112 1573564599 22266,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564600 22266,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564601 22266,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564602 22266,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564603 22266,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564604 21200,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564605 21200,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564606 21200,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564607 21200,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564608 21200,800000 -1,000000 -101,000000 0,000000 0,000000
112 1573564609 5095,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564610 5095,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564611 5095,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564612 5095,400000 -1,000000 -101,000000 0,000000 0,000000
112 1573564613 5095,400000 -1,000000 -101,000000 0,000000 0,000000
