32 1573563754 0,800000 -1,000000 0,800000 0,800000 0,000000
32 1573563753 0,800000 -1,000000 0,800000 0,800000 0,000000
32 1573563752 0,800000 -1,000000 0,800000 0,800000 0,000000
32 1573563751 0,800000 -1,000000 0,800000 0,800000 0,000000
32 1573563750 0,800000 -1,000000 0,800000 0,800000 0,000000
